Time,Sales,Predict
Jan-19,164,0
Feb-19,101,0
Mar-19,148,0
Apr-19,187,0
May-19,132,0
Jun-19,180,0
Jul-19,138,0
Aug-19,138,0
Sep-19,138,0
Oct-19,173,0
Nov-19,120,0
Dec-19,109,0
Jan-20,147,0
Feb-20,126,0
Mar-20,132,0
Apr-20,194,0
May-20,173,0
Jun-20,196,0
Jul-20,140,0
Aug-20,191,0
Sep-20,122,0
Oct-20,198,0
Nov-20,190,0
Dec-20,145,0
Jan-21,197,0
Feb-21,193,0
Mar-21,111,0
Apr-21,184,0
May-21,189,0
Jun-21,191,0
Jul-21,197,0
Aug-21,172,0
Sep-21,182,0
Oct-21,137,0
Nov-21,128,0
Dec-21,143,0
Jan-22,155,0
Feb-22,104,0
Mar-22,140,0
Apr-22,109,0
May-22,130,0
Jun-22,155,0
Jul-22,172,0
Aug-22,131,0
Sep-22,157,0
Oct-22,114,0
Nov-22,184,0
Dec-22,190,0
Jan-23,139,0
Feb-23,188,0
Mar-23,160,0
Apr-23,127,0
May-23,0,0
Jun-23,0,0
Jul-23,0,0
Aug-23,0,0
Sep-23,0,0
Oct-23,0,0
Nov-23,0,0
Dec-23,0,0
